node,threshold
n1,0.2782285564927804
n4,0.5847168363286642
n31,0.27399550888874274
n54,0.0315290979407223
n105,0.004027883789740372
n114,0.024701932678033247
n163,0.00598930681442198
n188,0.0071047235320975234
n215,0.008561738009245801
n229,0.03272220003544817
n288,0.0066979722820178726
n296,0.011380781176114851
n332,0.008283542219044194
n342,0.014978941088884312
n410,0.043202675057568744
n415,0.027310023689187803
n429,0.011559203747037828
n458,0.007649270662852814
n469,0.00561979585033896
n495,0.006643028260543815
n506,0.0092352829367087
n516,0.029345976525507925
n519,0.014056013035190064
n549,0.018261313957145833
n613,0.008116159462065299
n636,0.010215943397713546
n644,0.01886862830994005
n679,0.007146478477579876
n722,0.011112528297030622
n726,0.0044886266447292655
n740,0.010726924195591892
n752,0.006201378834680327
n769,0.01668895652730953
